cycle,add_internal_valid,cancel_internal_valid,delete_internal_valid,replace_internal_valid,executed_internal_valid,trade_internal_valid,add_mpid_internal_valid,broken_internal_valid,exec_price_internal_valid,add_order_ref,add_shares,add_price,add_side,cancel_order_ref,cancel_shares,delete_order_ref,replace_old_order_ref,replace_new_order_ref,replace_shares,replace_price,exec_timestamp,exec_order_ref,exec_shares,exec_match_id,trade_timestamp,trade_order_ref,trade_side,trade_shares,trade_stock_symbol,trade_price,trade_match_id,add_mpid_order_ref,add_mpid_shares,add_mpid_price,add_mpid_side,add_mpid_stock_symbol,add_mpid_attribution,broken_timestamp,broken_match_id,exec_price_timestamp,exec_price_order_ref,exec_price_shares,exec_price_match_id,exec_price_printable,exec_price_price,add_parsed_type,cancel_parsed_type,delete_parsed_type,replace_parsed_type,exec_parsed_type,trade_parsed_type,add_mpid_parsed_type,broken_parsed_type,exec_price_parsed_type
39,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1a00c714322d,0xc2ca5333375b4e6f,0x3c5cb,0x93ad8cd7d05848b6,0x1,0x6610f,,,,,,,,,0x7
79,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xae61e702889167f6,0x1247d,0x17965,0x1,0x5152474154572020,0x35513954,,,,,,,,,,,,,,,0x6,,
115,1,,,,,,,,,0x1c89a6511d4e872b,0x3f327,0x5cb12,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
155,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xfc1c8d43e5a42885,0x9e826,0x5745f,0x0,0x5359524720202020,0x4150515a,,,,,,,,,,,,,,,0x6,,
178,,1,,,,,,,,,,,,0xc18616f541b3d9f0,0x89851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
218,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xd48d0c0f34245254,0x81ed,0xb1a33,0x0,0x4c4b472020202020,0x33335733,,,,,,,,,,,,,,,0x6,,
258,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xf788bdba0291cbee,0x96488,0x9e141,0x1,0x5a4f505820202020,0x43333257,,,,,,,,,,,,,,,0x6,,
294,1,,,,,,,,,0x522f4817cc85bc57,0x72949,0x6b725,0x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
324,,,,,1,,,,,,,,,,,,,,,,0xfc62f4ceaf2a,0x8e6517a5cca4b17c,0x76e0f,0x23fe7a42d313f622,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
364,,,,,,1,,,,,,,,,,,,,,,,,,,0x1b8b178e7f16,0xb558e3d0e5a6a6b2,0x0,0x1eae,0x504d5a4a20202020,0x2e493,0x31a7774054f0b0f6,,,,,,,,,,,,,,,,,,,,0x5,,,
387,,1,,,,,,,,,,,,0x49037d6eda36aca1,0x39beb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
410,,1,,,,,,,,,,,,0xf529bd3f34bfdc14,0x6d7f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
429,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4ed8270c390c,0xb8132671b98547e8,,,,,,,,,,,,,,0x8,
438,,,1,,,,,,,,,,,,,0x2c34a83024b89776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
468,,,,,1,,,,,,,,,,,,,,,,0x58a031fc4fae,0xd337ede5e2cd2fe3,0xdb928,0xbc9c2689fb5bf1fb,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
487,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x87420fd662bd,0x4f62cb1c472aff0a,,,,,,,,,,,,,,0x8,
514,,,,1,,,,,,,,,,,,,0xef165ba742caff49,0x9b1492b0e8a984a4,0xa1bc9,0x51b1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
533,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x618c2667c184,0x140a6d45f20036f,,,,,,,,,,,,,,0x8,
573,,,,,,1,,,,,,,,,,,,,,,,,,,0xb8e5df095e48,0xe3082cd950b7960e,0x1,0x14bd,0x5041564420202020,0x6e2ea,0x579cf2f27fd18bf4,,,,,,,,,,,,,,,,,,,,0x5,,,
613,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0x6a9bfc7c070b3ff3,0x6f265,0x710f3,0x1,0x4153485154572020,0x35435a30,,,,,,,,,,,,,,,0x6,,
653,,,,,,1,,,,,,,,,,,,,,,,,,,0xf104c7377025,0xc16b2b8e58531250,0x1,0x550,0x474c485120202020,0x8c5b,0xe0bde38094bf97eb,,,,,,,,,,,,,,,,,,,,0x5,,,
689,1,,,,,,,,,0xd725ae597b5cf0a8,0xb01ce,0xd8793,0x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
698,,,1,,,,,,,,,,,,,0xb32ae2c3ff3b69db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
707,,,1,,,,,,,,,,,,,0xe5e495aaa17cf760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
747,,,,,,1,,,,,,,,,,,,,,,,,,,0x159c516ad1cd,0xab473e22b65d5884,0x1,0x1a07,0x4a46554c20202020,0x4bcdc,0xaed2efca53cebbe1,,,,,,,,,,,,,,,,,,,,0x5,,,
770,,1,,,,,,,,,,,,0x55ec849b4d0c41b9,0xbf794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
793,,1,,,,,,,,,,,,0xbefd6ae7234a7f0b,0xd7844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
820,,,,1,,,,,,,,,,,,,0xa22092c0f6a2790c,0x4ba393648204946,0x3976,0x37620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
850,,,,,1,,,,,,,,,,,,,,,,0xb415f40d2612,0xc4204c7ecc80801a,0x4a910,0x1828a5e028d15d00,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
859,,,1,,,,,,,,,,,,,0xdf273c9b70a6a05a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
878,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xd2345770301b,0x194dfd3aed1e06ca,,,,,,,,,,,,,,0x8,
901,,1,,,,,,,,,,,,0x8619530ae27823cf,0xef0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
941,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0x5d14a2e17f290027,0xac876,0xb6a9f,0x1,0x4459545420202020,0x32575747,,,,,,,,,,,,,,,0x6,,
960,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xa3ec40920b6,0xb3889ab0cb6a2e04,,,,,,,,,,,,,,0x8,
990,,,,,1,,,,,,,,,,,,,,,,0xb9456ac4448c,0x48228cc89d37b7bd,0xdbbd8,0x2d2ff5e654972c74,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
1026,1,,,,,,,,,0xf8107631f2b5a022,0x23f74,0x53524,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
1062,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x91647dbde03d,0x51d0dfbc8e2daa66,0x5e539,0xecf84568616ec433,0x0,0xc08fb,,,,,,,,,0x7
1092,,,,,1,,,,,,,,,,,,,,,,0x8778f44d290e,0xfd3b65d73589e350,0xd7b5e,0x3dc1f71b9b9ee11e,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
1128,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7d3710ac1b7d,0x3a7bf58008f3b046,0x55c9a,0x75721d43585d478,0x1,0xb36dc,,,,,,,,,0x7
1147,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xa59979065260,0x8db8c6b6167a1b53,,,,,,,,,,,,,,0x8,
1187,,,,,,1,,,,,,,,,,,,,,,,,,,0x738322f826b7,0x6b85fe3d744d2218,0x0,0xd90,0x4d59592020202020,0x7cccf,0x6e3a263125c89ff6,,,,,,,,,,,,,,,,,,,,0x5,,,
1223,1,,,,,,,,,0x3de01013235021c8,0x6ccbb,0x79f74,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
1250,,,,1,,,,,,,,,,,,,0xae26c889a1045a1d,0xffe4395d3a462d48,0x19e80,0x38e17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
1286,1,,,,,,,,,0x2b44e02ef1053bbc,0x8a55a,0x93a9f,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
1295,,,1,,,,,,,,,,,,,0x8e648bdf5c91cebd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
1314,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4f5eaf46e175,0xeb034650a168f713,,,,,,,,,,,,,,0x8,
1344,,,,,1,,,,,,,,,,,,,,,,0xca7b75c27bd8,0xde5f5ccf1bcf4ec9,0x9fdbe,0x9c347d37bf48086a,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
1384,,,,,,1,,,,,,,,,,,,,,,,,,,0xac3a08f14dde,0xdefe5057d0d3dda1,0x0,0x16d9,0x45504c5157542020,0xf1365,0x695999117c780fda,,,,,,,,,,,,,,,,,,,,0x5,,,
1420,1,,,,,,,,,0x7d0fba599c8a90a6,0xe7160,0x1fd3,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
1460,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xe183a46a4e5b651d,0xb1f0f,0x2a1d6,0x0,0x4b47594a5a202020,0x34394a4c,,,,,,,,,,,,,,,0x6,,
1483,,1,,,,,,,,,,,,0x8a931977a824a636,0x219df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
1492,,,1,,,,,,,,,,,,,0x4588aadf3992a1bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
1515,,1,,,,,,,,,,,,0x159d00a417dddbf3,0x4b9b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
1555,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xd7174a1f50a7c25e,0x63412,0xa7dc3,0x0,0x464a4a4620202020,0x41365235,,,,,,,,,,,,,,,0x6,,
1585,,,,,1,,,,,,,,,,,,,,,,0xe5e2b0a0922a,0x42ca4648f9af5abd,0xcf8e9,0x6fc130c30ad874f1,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
1621,1,,,,,,,,,0x1bc911409cfa9638,0x77a92,0x41c57,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
1661,,,,,,1,,,,,,,,,,,,,,,,,,,0xd708072f84ea,0x58d90b85482d4377,0x0,0x2d9,0x4f5a432020202020,0x85b90,0x9114e71c8a9a1270,,,,,,,,,,,,,,,,,,,,0x5,,,
1701,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xc0b980e8873fc7d7,0x457d9,0xa8522,0x0,0x4754544920202020,0x4e4b4335,,,,,,,,,,,,,,,0x6,,
1741,,,,,,1,,,,,,,,,,,,,,,,,,,0x8e2677529357,0xd4c87ae984f799bc,0x1,0x1065,0x46524d5156452020,0x5d48b,0x8da6d6464ceb0431,,,,,,,,,,,,,,,,,,,,0x5,,,
1768,,,,1,,,,,,,,,,,,,0x72dd5f2c7744eafd,0x24c6148fe6cc41b2,0x1443a,0x24c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
1804,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7943813bb892,0x1ccec8a8bab84683,0xc0f2b,0x9821585d9cfa5a9d,0x0,0xaac07,,,,,,,,,0x7
1827,,1,,,,,,,,,,,,0x1319589997bfe689,0xb4a87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
1846,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xe363180fb802,0x3d62e7bc6685059,,,,,,,,,,,,,,0x8,
1865,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x87c8e73efef7,0xec6be4f18e5f2dcd,,,,,,,,,,,,,,0x8,
1884,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4001f90b6786,0xb588918fc15f1bc9,,,,,,,,,,,,,,0x8,
1914,,,,,1,,,,,,,,,,,,,,,,0x847715f17d2c,0xda386a12e7c5dd51,0xe8911,0x175a2d1c759e6c66,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
1950,1,,,,,,,,,0xf474b7a13df3af9a,0x618d8,0x1bc7c,0x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
1977,,,,1,,,,,,,,,,,,,0xef9b27e9292acfa8,0x45c525ff2f2e519a,0x7df4d,0x64a07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
2017,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0x97ca96098d91573b,0x66fd6,0xd6a7e,0x1,0x524b5a504a482020,0x464b4147,,,,,,,,,,,,,,,0x6,,
2040,,1,,,,,,,,,,,,0x5b686618c819b458,0x8490b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
2067,,,,1,,,,,,,,,,,,,0xa5ee2cdb8971fb2a,0xd3a29a448773885e,0xec9bc,0x6a3bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
2086,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x97cd0189552c,0xf4f6333ace6d9058,,,,,,,,,,,,,,0x8,
2095,,,1,,,,,,,,,,,,,0x71e119993d35ba70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
2122,,,,1,,,,,,,,,,,,,0x57eca4732497c5fa,0x5ed399dfeb25ed34,0x34bba,0x70ed7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
2158,1,,,,,,,,,0xbf7d1966e4cf89ae,0x40270,0xf150f,0x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
2198,,,,,,1,,,,,,,,,,,,,,,,,,,0xde7e6ab5ced3,0xd1d86579515a70e9,0x1,0x2366,0x4f4f4a554c562020,0x53cea,0xef91e2b651cf6efc,,,,,,,,,,,,,,,,,,,,0x5,,,
2221,,1,,,,,,,,,,,,0x90248c557d80c612,0x3f923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
2261,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0x90246b3159de8738,0x5977e,0x17990,0x1,0x5541534520202020,0x4d5a4852,,,,,,,,,,,,,,,0x6,,
2288,,,,1,,,,,,,,,,,,,0xe27184fd1be38db0,0x35faead49ccd49ac,0xce31d,0x3e760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
2328,,,,,,1,,,,,,,,,,,,,,,,,,,0x492c0c7039ab,0x1194f3d01e61871b,0x0,0xb4a,0x5a4b454f20202020,0xb2f66,0xfa6c5d0cb4321732,,,,,,,,,,,,,,,,,,,,0x5,,,
2364,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xabfd5042e819,0xf2232adc8c76303d,0x18976,0x63e9f7eb45a6c96e,0x0,0xd5559,,,,,,,,,0x7
2391,,,,1,,,,,,,,,,,,,0xb6e392089c339600,0x50db0e5ec40e08a7,0x653d6,0x16237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,,
2410,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xcea50cc83fba,0xed4946c7574d11c6,,,,,,,,,,,,,,0x8,
2450,,,,,,1,,,,,,,,,,,,,,,,,,,0x7e25449eca3b,0x722d42f729cd3aa6,0x0,0x2233,0x45484c4b20202020,0x97de2,0x72a5f0feef106a5,,,,,,,,,,,,,,,,,,,,0x5,,,
2490,,,,,,1,,,,,,,,,,,,,,,,,,,0x42c7865a3bbf,0x42222c6d64007b1b,0x0,0x2061,0x4156592020202020,0xe5607,0x6bbf33bd395c5dad,,,,,,,,,,,,,,,,,,,,0x5,,,
2520,,,,,1,,,,,,,,,,,,,,,,0x942b6e81a33d,0xfd617cf612eb139e,0x4ec50,0x77882e37b6796b9c,,,,,,,,,,,,,,,,,,,,,,,,,,0x3,,,,
2539,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xba0ee496770d,0xcc8722378181ac56,,,,,,,,,,,,,,0x8,
2579,,,,,,1,,,,,,,,,,,,,,,,,,,0x85b03876bc73,0x514e75fab56de38c,0x0,0x2360,0x4746514548462020,0xef626,0xe6225865d9933055,,,,,,,,,,,,,,,,,,,,0x5,,,
2598,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x3519362a839d,0xcbe09b03341e8240,,,,,,,,,,,,,,0x8,
2607,,,1,,,,,,,,,,,,,0x6ec31f07109f83de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
2647,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xbad71d8dee3e759a,0x7bd53,0xb0eec,0x1,0x4949564e20202020,0x34304a57,,,,,,,,,,,,,,,0x6,,
2683,1,,,,,,,,,0xeace676e96c1e55d,0xebd7b,0x6e5bc,0x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
2723,,,,,,1,,,,,,,,,,,,,,,,,,,0x80d3ef47b063,0x8aedce143d3731c0,0x1,0x18cc,0x484e534b45202020,0x95678,0x924f71b5523ae717,,,,,,,,,,,,,,,,,,,,0x5,,,
2732,,,1,,,,,,,,,,,,,0x6b94cbd1217f1af7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2,,,,,,
2751,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x690f7b506c48,0xa23efc67fbe744ee,,,,,,,,,,,,,,0x8,
2787,1,,,,,,,,,0x335bb94bcaa6e829,0xd36cc,0x6531a,0x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,
2827,,,,,,1,,,,,,,,,,,,,,,,,,,0x30ec394b3b33,0x93ff3de039cc202e,0x0,0x74,0x4a4b584320202020,0x357fb,0x8c992873131b21fb,,,,,,,,,,,,,,,,,,,,0x5,,,
2863,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x17591d14cfdf,0xccc15620dcbaf194,0x1a545,0x34f1d5291df7057e,0x1,0x7812f,,,,,,,,,0x7
2903,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0xe09195fabc97f6b1,0xa7378,0xe7a1f,0x0,0x5a5948414f432020,0x50523954,,,,,,,,,,,,,,,0x6,,
2926,,1,,,,,,,,,,,,0xc0ca176824cdd304,0xb635b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1,,,,,,,
